"Happiness.Score","GDP.per.capita","Social.support","Healthy.life","Freedom","Generosity","Corruption"
2.11261090810341,1.07754225702695,1.29710743614491,1.08941676337506,1.42968667979428,-0.349456177837899,2.97967444386689
1.9586407032003,1.18812535261683,1.24696429942742,1.13330474600015,1.40067518061014,0.689467594112612,3.15974719731779
1.91673165334502,1.45815384184792,1.27919917303152,1.27374629040044,1.48045680336652,0.888857004890993,2.42886366860533
1.86206767527292,1.18041025292451,1.429628583184,1.26496869387542,1.39342230581411,1.75987390460708,0.06673284392592
1.8566012774657,1.22155745128353,1.06430001567084,1.14647114078768,1.14682456274894,1.42406016013823,1.97338552752365
1.84931274705609,1.36557264554012,1.07862662616155,1.37907744870065,1.25561768468945,0.80490356877378,2.45004869842308
1.72449666379145,1.19841215220658,0.938942173877112,1.19035912341276,1.27012343428152,0.846880286832386,2.76782414568937
1.69169827694818,0.982389360821704,1.18965785746457,1.26496869387542,1.3499050570379,1.50801359625544,2.8419717500515
1.66527735421333,1.14183475446292,1.00341192108531,1.32202307128803,1.34265218224187,1.03577551809611,2.07931067661241
1.63612323257487,1.17012345333475,0.895962342404976,1.22108071125033,0.965502692848083,0.605514157995399,1.21072445408456
1.61972403915324,1.159836653745,1.15742298386047,1.30885667650051,1.14682456274894,1.52900195528474,1.88864540825264
1.56414899477993,0.290602088410608,0.774186153233924,0.988474403337352,1.15407743754497,-0.443903793469763,-0.198080028795986
1.53863913834628,0.912953463590851,0.824329289951416,1.27813508866294,-0.202210149313436,0.783915209744476,-0.314597692793625
1.49399688958739,1.76932952943804,0.910288952895688,1.20352551820029,0.921985444071878,0.0808051822628179,2.16405079588342
1.46119850274413,1.05954035774487,1.12160645763369,1.13330474600015,0.370766959573272,1.69690882751917,1.76153522934612
1.43113331480447,1.48644254071975,1.17533124697386,1.14647114078768,0.849456696111535,1.17219985178659,2.10049570643016
1.39833492796121,1.16240835364244,0.820747637328738,1.09380556163757,0.697146325394815,0.783915209744476,1.62383253553073
1.3418488172867,1.11868945538597,0.999830268462637,1.08941676337506,0.537583079882061,-0.275996921235337,1.04124421554254
1.31360576194944,1.31671034748878,0.831492595196772,0.597871357974054,0.39977845875741,0.983304620522857,0.172657993014683
1.27716310990137,0.894951564308777,0.938942173877112,0.799756078049467,0.421537083145512,-1.47233338590562,-0.801853378601933
1.25256431976892,1.49672934030951,0.304989659663107,0.382820243111115,1.44419242938635,0.794409389259128,0.744653798094001
1.16236875594994,0.974674261129387,1.05713671042548,1.14647114078768,1.19759468632118,1.98025167441476,0.416285835918837
1.04301907049251,0.383183284718413,0.351551143757921,0.540816980561438,0.24746808804069,-1.17849635949538,-0.409930326973512
1.0402858715889,1.03639505866792,0.885217384536941,1.34835586086309,0.269226712428792,-0.790211717453266,0.755246313002877
0.907270191613444,1.14954985415524,0.734787974384466,0.773423288474413,-0.347267645234122,0.584525798966095,-0.155709969160481
0.905448059011041,0.612064575590486,0.516307164401109,0.799756078049467,-0.303750396457916,0.00734592566025649,-0.590003080424408
0.898159528601427,-0.311175687590122,0.158141902133309,0.0361051803729064,0.987261317236186,-0.118584228515563,-0.35696775242913
0.842584484228118,1.23955935056561,0.473327332928973,0.251156295235846,0.290985336816895,-1.11553128240747,0.215028052650188
0.841673417926916,1.96220702174597,0.315734617531141,0.584704963186528,1.13231881315687,0.35365384964376,0.585766074460857
0.82345209190288,0.938670462565241,0.928197216009077,1.42296543132574,-0.267486022477744,-0.349456177837899,-0.346375237520254
0.793386903963221,0.586347576616095,0.777767805856602,0.755868095424377,0.849456696111535,-0.81120007648257,-0.611188110242161
0.774254511637984,0.213451091487438,0.767022847988568,0.281877883073409,-0.0644055281887844,-0.916141871629086,-0.27222763315812
0.767877047529572,0.52205507918012,0.860145816178196,0.672480928436707,0.900226819683775,-0.62230484521884,0.40569332100996
0.739633992192316,1.6741766332328,0.85298251093284,1.76968049406395,1.13957168795291,0.888857004890993,3.61522533839947
0.7314343954815,-0.326605886974756,0.061437281321004,0.224823505660792,0.225709463652587,-0.979106948716996,-0.399337812064635
0.704102406445446,0.959244061744753,0.942523826499789,1.32202307128803,-1.21761262075823,-0.29698528026464,-0.865408468055191
0.682236815216604,1.13411965477061,0.512725511778431,0.584704963186528,0.994514192032221,0.720950132656567,-0.01800727534509
0.681325748915402,0.83580246666768,0.999830268462637,0.628592945811617,-0.470566516766704,-0.68526992230675,-1.03488870659721
0.675859351108191,0.797226968206095,0.903125647650332,-0.10872516228989,0.653629076618609,-0.0136424333690468,-1.01370367677946
0.666748688096174,0.732934470770119,0.76344119536589,0.641759340599144,0.610111827842403,-0.727246640365357,-0.653558169877666
0.659460157686559,-0.452619181949268,1.08937158402959,0.0799931629979961,1.68353729765548,1.42406016013823,1.35901966280882
0.636683500156515,0.815228867488168,1.03922844731209,0.352098655273552,-0.782440132996178,-1.50381592444958,-0.738298289148676
0.614817908927672,0.164588793436096,0.663154921930906,0.453041015311258,0.515824455493958,-0.916141871629086,-0.823038408419686
0.608440444819259,0.866662865436948,1.06788166829352,0.944586420712263,1.19759468632118,-0.443903793469763,-0.579410565515532
0.596596582903636,-0.583775876718658,0.358714449003277,0.426708225736204,0.261973837632758,0.143770259350728,0.162065478105806
0.592041251397627,-0.100296296000123,0.025620755094224,0.088770759523014,0.653629076618609,0.794409389259128,-1.11962882586822
0.579286323180802,0.439760682462071,0.741951279629822,0.628592945811617,0.523077330289992,-1.26244979561259,-0.653558169877666
0.564709262361574,0.619779675282802,0.025620755094224,0.382820243111115,0.457801457125684,-1.08404874386351,-1.1302213407771
0.542843671132731,0.879521364924143,-0.00661411850987748,1.33518946607556,0.0516404685477642,0.0388284642042114,-0.748890804057552
0.526444477711098,-0.023145299076952,0.312152964908463,0.571538568399,0.718904949782918,-0.632799024733492,-0.261635118249244
0.520067013602686,1.48901424061719,0.337224533267209,0.308210672648463,0.682640575802746,-0.464892152499066,-0.155709969160481
0.508223151687063,0.331749286769633,0.659573269308228,0.395986637898642,1.14682456274894,1.81234480218033,-0.886593497872943
0.446270643205342,0.684072172718778,0.860145816178196,0.325765865698499,-0.978267752489104,-1.16800217998072,-0.505262961153398
0.405272659651261,0.977245961026826,-0.0209407290005895,1.30885667650051,-1.7398196060727,-0.118584228515563,-0.590003080424408
0.403450527048857,0.812657167590729,1.08578993140691,0.597871357974054,0.697146325394815,-0.87416515357048,0.522210985007599
0.400717328145252,-0.231452990769513,0.906707300273009,0.409153032686169,0.660881951414643,-0.832188435511873,-0.886593497872943
0.398895195542849,0.511768279590364,0.634501700949482,0.264322690023373,0.718904949782918,0.301182952070502,-0.547633020788903
0.397073062940445,1.04411015836024,0.695389795535008,1.53707418615097,0.334502585593101,-1.23096725706863,0.299768171921198
0.373385339109199,-0.717504271385487,0.039947365584936,0.395986637898642,0.784180822947226,0.626502517024702,-0.35696775242913
0.326920957747908,0.648068374154632,1.01415687895335,-0.0385043900897462,0.0806519677319009,-0.42291543444046,-0.166302484069358
0.299588968711854,-0.372896485128659,-0.0567572552273694,-0.139446750127453,0.813192322131363,-0.517363050072324,-0.505262961153398
0.280456576386617,0.720075971282924,0.663154921930906,0.395986637898642,-1.44970461423133,-1.10503710289281,-0.971333617143953
0.26679058186859,-0.169732193230976,0.895962342404976,0.172157926510685,0.834950946519466,-0.0241366128836984,-0.335782722611378
0.244013924338545,0.879521364924143,0.0972538075477839,1.33518946607556,0.131422091304141,0.049322643718863,0.532803499916475
0.224881532013308,0.100296296000121,0.1760501652467,0.510095392723875,0.407031333553444,-1.08404874386351,-0.89718601278182
0.2212372668085,0.771509969231705,0.738369627007144,1.14647114078768,0.79143369774326,-1.46183920639097,-0.918371042599572
0.184794614760429,-0.627494774975121,-1.21363105235236,-0.889931253016486,-0.622876887483424,0.35365384964376,-0.145117454251605
0.18023928325442,0.673785373129022,0.813584332083382,-0.0516707848772731,-0.470566516766704,-1.09454292337816,-0.854815953146315
0.16475115613399,-0.293173788308049,0.244101565077581,-0.354497864990392,1.15407743754497,-0.727246640365357,-0.0497848200717188
0.13924129970034,0.213451091487438,0.5664503011186,0.510095392723875,-0.847716006160487,-0.517363050072324,-0.770075833875305
0.068178128206601,0.316319087384998,0.279918091304361,-0.284277092790248,0.124169216508107,-0.559339768130931,0.426878350827713
0.0663559956041968,0.334320986667071,0.487653943419685,0.584704963186528,-1.4642103638234,-0.464892152499066,-0.335782722611378
0.0153362827368968,-1.1006875561039,-0.454320696344626,-0.0867811709773449,-0.0716584029848187,0.458595644790276,0.342138231556703
-0.0165510378051649,0.60177777600073,0.147396944265276,0.773423288474413,-0.746175759016007,-0.706258281336054,-0.950148587326201
-0.0183731704075691,1.32956884697597,0.186795123114733,1.68629332707628,0.29823821161293,0.752432671200521,1.85686786352601
-0.022928501913578,0.241739790359267,0.630920048326804,0.180935523035702,0.711652074986883,-0.769223358423963,-0.113339909524976
-0.0584600876604473,0.0617207975385354,-0.0460122973593358,0.470596208361294,-1.35541724188289,0.80490356877378,-1.11962882586822
-0.0703039495760704,0.673785373129022,0.484072290797007,0.308210672648463,-1.47871611341547,-1.08404874386351,-0.0603773349805951
-0.101280203816931,0.771509969231705,-0.192860054889133,0.395986637898642,0.79143369774326,0.773421030229825,-0.928963557508448
-0.115857264636159,0.375468185026096,0.860145816178196,0.224823505660792,-1.1886011215741,-0.968612769202344,0.32095320173895
-0.150477784081828,0.0694358972308524,1.09653488927494,-0.310609882365302,-0.593865388299287,0.511066542363534,-0.780668348784181
-0.160499513395047,0.159445393641218,0.24768321770026,0.439874620523731,-0.390784894010327,-0.0136424333690468,-0.823038408419686
-0.168699110105864,-0.57863247692378,-0.407759212249813,-2.16268274914409,0.19669796446845,0.301182952070502,-0.748890804057552
-0.17234337531067,-0.951528962052438,0.76344119536589,-0.0648371796648,0.79143369774326,1.19318821081589,-0.939556072417325
-0.185098303527496,0.336892686564511,1.12160645763369,-0.354497864990392,-0.0353940290046473,0.605514157995399,-0.886593497872943
-0.217896690370759,0.20830769169256,-0.232258233738591,0.207268312610756,-2.26927946618321,-1.18899053901003,0.0243627842904151
-0.220629889274365,-0.308603987692683,-1.58612292511087,0.194101917823229,0.138674966100175,-1.57727518105214,-0.378152782246883
-0.220629889274365,0.313747387487559,-0.278819717833405,0.137047540410613,-0.347267645234122,-1.58776936056679,0.744653798094001
-0.230651618587585,0.169732193230974,-0.00303246588719989,0.338932260486025,-1.32640574269875,-0.213031844147427,-0.89718601278182
-0.235206950093594,0.0257169989743894,-0.0782471709634373,-0.341331470202865,0.668134826210678,3.27103575471691,-0.886593497872943
-0.236118016394796,0.277743588923413,-0.357616075532321,0.681258524961725,0.885721070091706,-1.3464032317298,-0.123932424433853
-0.250695077214024,-0.462905981539024,0.433929154079515,0.496928997936348,1.04528431560446,-0.412421254925808,-0.409930326973512
-0.33542424322579,-0.277743588923415,0.344387838512565,-0.587104172903367,0.421537083145512,1.9277807768415,0.585766074460857
-0.370044762671458,-0.956672361847316,-1.12767138940809,-1.78524609856832,-0.129681401353093,0.00734592566025649,-0.791260863693057
-0.400109950611117,0.439760682462071,1.03206514206674,0.338932260486025,-0.637382637075493,-1.10503710289281,-1.14081385568597
-0.413775945129143,-0.797226968206097,-1.27810079956056,-1.10498236787943,-0.129681401353093,0.61600833751005,-0.759483318966428
